time,EstimatedRemainingTimeContext,SimulationLeftNumber,SimulationElapsedTime,NotFinishedOnTime,MinimumCoresContext,NotFinished,WillFinishTooSoonContext,NotFinishedOnTimeContext,MinimumCores,ETPercentile,RemainingSimulationTimeMetric,TotalCores
1613134037,null,null,null,13361.25,null,13361.25,12111.65,13361.25,null,null,null,null
1613134067,null,null,null,13391.25,null,13391.25,12135.65,13391.25,null,null,null,null
1613134097,null,null,null,13412.0,null,13412.0,12150.4,13412.0,null,null,null,null
1613134127,null,null,null,13442.0,null,13442.0,12174.4,13442.0,null,null,null,null
1613134157,null,null,null,13472.0,null,13472.0,12198.4,13472.0,null,null,null,null
1613134187,null,null,null,13502.0,null,13502.0,12222.4,13502.0,null,null,null,null
1613134217,null,null,null,13532.0,null,13532.0,12246.4,13532.0,null,null,null,null
1613134247,null,null,null,13552.75,null,13552.75,12261.15,13552.75,null,null,null,null
1613134277,null,null,null,13582.75,null,13582.75,12285.15,13582.75,null,null,null,null
1613134307,null,null,null,13612.75,null,13612.75,12309.15,13612.75,null,null,null,null
1613134337,null,null,null,13642.75,null,13642.75,12333.15,13642.75,null,null,null,null
1613134367,null,null,null,13672.75,null,13672.75,12357.15,13672.75,null,null,null,null
1613134397,null,null,null,13693.5,null,13693.5,12371.9,13693.5,null,null,null,null
1613134427,null,null,null,13723.5,null,13723.5,12395.9,13723.5,null,null,null,null
1613134457,null,null,null,13753.5,null,13753.5,12419.9,13753.5,null,null,null,null
1613134487,null,null,null,13783.5,null,13783.5,12443.9,13783.5,null,null,null,null
1613134517,null,null,null,13813.5,null,13813.5,12467.9,13813.5,null,null,null,null
1613134547,null,null,null,13843.5,null,13843.5,12491.9,13843.5,null,null,null,null
1613134577,null,null,null,13959.875,null,13959.875,12602.275,13959.875,null,null,null,null
1613134607,null,null,null,13989.875,null,13989.875,12626.275,13989.875,null,null,null,null
1613134637,null,null,null,14019.875,null,14019.875,12650.275,14019.875,null,null,null,null
1613134667,null,null,null,14049.875,null,14049.875,12674.275,14049.875,null,null,null,null
1613134697,null,null,null,14079.875,null,14079.875,12698.275,14079.875,null,null,null,null
1613134727,null,null,null,14205.5,null,14205.5,12817.9,14205.5,null,null,null,null
1613134757,null,null,null,14226.0,null,14226.0,12832.4,14226.0,null,null,null,null
1613134787,null,null,null,14256.0,null,14256.0,12856.4,14256.0,null,null,null,null
1613134817,null,null,null,14286.0,null,14286.0,12880.4,14286.0,null,null,null,null
1613134847,null,null,null,14316.0,null,14316.0,12904.4,14316.0,null,null,null,null
1613134877,null,null,null,14346.0,null,14346.0,12928.4,14346.0,null,null,null,null
1613134907,null,null,null,14366.5,null,14366.5,12942.9,14366.5,null,null,null,null
1613134937,null,null,null,14396.5,null,14396.5,12966.9,14396.5,null,null,null,null
1613134967,null,null,null,14426.5,null,14426.5,12990.9,14426.5,null,null,null,null
1613134997,null,null,null,14456.5,null,14456.5,13014.9,14456.5,null,null,null,null
1613135027,null,null,null,14486.5,null,14486.5,13038.9,14486.5,null,null,null,null
1613135057,null,null,null,14516.5,null,14516.5,13062.9,14516.5,null,null,null,null
1613135087,null,null,null,14632.25,null,14632.25,13172.65,14632.25,null,null,null,null
1613135117,null,null,null,14662.25,null,14662.25,13196.65,14662.25,null,null,null,null
1613135147,null,null,null,14692.25,null,14692.25,13220.65,14692.25,null,null,null,null
1613135177,null,null,null,14722.25,null,14722.25,13244.65,14722.25,null,null,null,null
1613135207,null,null,null,14752.25,null,14752.25,13268.65,14752.25,null,null,null,null
1613135237,null,null,null,14877.5,null,14877.5,13387.9,14877.5,null,null,null,null
1613135267,null,null,null,14897.75,null,14897.75,13402.15,14897.75,null,null,null,null
1613135297,null,null,null,14927.75,null,14927.75,13426.15,14927.75,null,null,null,null
1613135327,null,null,null,14957.75,null,14957.75,13450.15,14957.75,null,null,null,null
1613135357,null,null,null,14987.75,null,14987.75,13474.15,14987.75,null,null,null,null
1613135387,null,null,null,15017.75,null,15017.75,13498.15,15017.75,null,null,null,null
1613135417,null,null,null,15038.0,null,15038.0,13512.4,15038.0,null,null,null,null
1613135447,null,null,null,15068.0,null,15068.0,13536.4,15068.0,null,null,null,null
1613135477,null,null,null,15098.0,null,15098.0,13560.4,15098.0,null,null,null,null
1613135507,null,null,null,15128.0,null,15128.0,13584.4,15128.0,null,null,null,null
1613135537,null,null,null,15158.0,null,15158.0,13608.4,15158.0,null,null,null,null
1613135567,null,null,null,15188.0,null,15188.0,13632.4,15188.0,null,null,null,null
1613135597,null,null,null,15303.125,null,15303.125,13741.525,15303.125,null,null,null,null
1613135627,null,null,null,15333.125,null,15333.125,13765.525,15333.125,null,null,null,null
1613135657,null,null,null,15363.125,null,15363.125,13789.525,15363.125,null,null,null,null
1613135687,null,null,null,15393.125,null,15393.125,13813.525,15393.125,null,null,null,null
1613135717,null,null,null,15423.125,null,15423.125,13837.525,15423.125,null,null,null,null
1613135747,null,null,null,15443.25,null,15443.25,13851.65,15443.25,null,null,null,null
1613135777,null,null,null,15473.25,null,15473.25,13875.65,15473.25,null,null,null,null
1613135807,null,null,null,15503.25,null,15503.25,13899.65,15503.25,null,null,null,null
1613135837,null,null,null,15533.25,null,15533.25,13923.65,15533.25,null,null,null,null
1613135867,null,null,null,15563.25,null,15563.25,13947.65,15563.25,null,null,null,null
1613135897,null,null,null,15593.25,null,15593.25,13971.65,15593.25,null,null,null,null
1613135927,null,null,null,15708.0,null,15708.0,14080.4,15708.0,null,null,null,null
1613135957,null,null,null,15738.0,null,15738.0,14104.4,15738.0,null,null,null,null
1613136017,null,null,null,15798.0,null,15798.0,14152.4,15798.0,null,null,null,null
1613136047,null,null,null,15828.0,null,15828.0,14176.4,15828.0,null,null,null,null
1613136077,null,null,null,15858.0,null,15858.0,14200.4,15858.0,null,null,null,null
1613136107,null,null,null,15972.5,null,15972.5,14308.9,15972.5,null,null,null,null
1613136137,null,null,null,16002.5,null,16002.5,14332.9,16002.5,null,null,null,null
1613136167,null,null,null,16032.5,null,16032.5,14356.9,16032.5,null,null,null,null
1613136197,null,null,null,16062.5,null,16062.5,14380.9,16062.5,null,null,null,null
1613136227,null,null,null,16092.5,null,16092.5,14404.9,16092.5,null,null,null,null
1613136257,null,null,null,16122.5,null,16122.5,14428.9,16122.5,null,null,null,null
1613136287,null,null,null,16142.375,null,16142.375,14442.775,16142.375,null,null,null,null
1613136317,null,null,null,16172.375,null,16172.375,14466.775,16172.375,null,null,null,null
1613136347,null,null,null,16202.375,null,16202.375,14490.775,16202.375,null,null,null,null
1613136377,null,null,null,16232.375,null,16232.375,14514.775,16232.375,null,null,null,null
1613136407,null,null,null,16262.375,null,16262.375,14538.775,16262.375,null,null,null,null
1613136437,null,null,null,16376.5,null,16376.5,14646.9,16376.5,null,null,null,null
1613136467,null,null,null,16406.5,null,16406.5,14670.9,16406.5,null,null,null,null
1613136497,null,null,null,16436.5,null,16436.5,14694.9,16436.5,null,null,null,null
1613136527,null,null,null,16466.5,null,16466.5,14718.9,16466.5,null,null,null,null
1613136557,null,null,null,16496.5,null,16496.5,14742.9,16496.5,null,null,null,null
1613136587,null,null,null,16526.5,null,16526.5,14766.9,16526.5,null,null,null,null
1613136617,null,null,null,16546.25,null,16546.25,14780.65,16546.25,null,null,null,null
1613136647,null,null,null,16576.25,null,16576.25,14804.65,16576.25,null,null,null,null
1613136677,null,null,null,16606.25,null,16606.25,14828.65,16606.25,null,null,null,null
1613136707,null,null,null,16636.25,null,16636.25,14852.65,16636.25,null,null,null,null
1613136737,null,null,null,16666.25,null,16666.25,14876.65,16666.25,null,null,null,null
1613136767,null,null,null,16780.0,null,16780.0,14984.4,16780.0,null,null,null,null
1613136797,null,null,null,16810.0,null,16810.0,15008.4,16810.0,null,null,null,null
1613136827,null,null,null,16840.0,null,16840.0,15032.4,16840.0,null,null,null,null
1613136857,null,null,null,16870.0,null,16870.0,15056.4,16870.0,null,null,null,null
1613136887,null,null,null,16900.0,null,16900.0,15080.4,16900.0,null,null,null,null
1613136917,null,null,null,16930.0,null,16930.0,15104.4,16930.0,null,null,null,null
1613136947,null,null,null,17043.5,null,17043.5,15211.9,17043.5,null,null,null,null
1613136977,null,null,null,17073.5,null,17073.5,15235.9,17073.5,null,null,null,null
1613137007,null,null,null,17103.5,null,17103.5,15259.9,17103.5,null,null,null,null
1613137037,null,null,null,17133.5,null,17133.5,15283.9,17133.5,null,null,null,null
1613137067,null,null,null,17163.5,null,17163.5,15307.9,17163.5,null,null,null,null
1613137097,null,null,null,17068.5,null,17068.5,15206.9,17068.5,null,null,null,null
1613137127,null,null,null,17067.375,null,17067.375,15199.775,17067.375,null,null,null,null
1613137157,null,null,null,17097.375,null,17097.375,15223.775,17097.375,null,null,null,null
1613137187,null,null,null,17024.0,null,17024.0,15144.4,17024.0,null,null,null,null
1613137217,null,null,null,17054.0,null,17054.0,15168.4,17054.0,null,null,null,null
1613137247,null,null,null,17084.0,null,17084.0,15192.4,17084.0,null,null,null,null
1613137277,null,null,null,17114.0,null,17114.0,15216.4,17114.0,null,null,null,null
1613137307,null,null,null,17144.0,null,17144.0,15240.4,17144.0,null,null,null,null
1613137337,null,null,null,17174.0,null,17174.0,15264.4,17174.0,null,null,null,null
1613137367,null,null,null,17193.75,null,17193.75,15278.15,17193.75,null,null,null,null
1613137397,null,null,null,17223.75,null,17223.75,15302.15,17223.75,null,null,null,null
1613137427,null,null,null,17253.75,null,17253.75,15326.15,17253.75,null,null,null,null
1613137457,null,null,null,17283.75,null,17283.75,15350.15,17283.75,null,null,null,null
1613137487,null,null,null,17313.75,null,17313.75,15374.15,17313.75,null,null,null,null
1613137517,null,null,null,17426.25,null,17426.25,15480.65,17426.25,null,null,null,null
1613137547,null,null,null,17456.25,null,17456.25,15504.65,17456.25,null,null,null,null
1613137577,null,null,null,17486.25,null,17486.25,15528.65,17486.25,null,null,null,null
1613137607,null,null,null,17516.25,null,17516.25,15552.65,17516.25,null,null,null,null
1613137637,null,null,null,17546.25,null,17546.25,15576.65,17546.25,null,null,null,null
1613137667,null,null,null,17576.25,null,17576.25,15600.65,17576.25,null,null,null,null
1613137697,null,null,null,17595.875,null,17595.875,15614.275,17595.875,null,null,null,null
1613137727,null,null,null,17625.875,null,17625.875,15638.275,17625.875,null,null,null,null
1613137757,null,null,null,17655.875,null,17655.875,15662.275,17655.875,null,null,null,null
1613137787,null,null,null,17685.875,null,17685.875,15686.275,17685.875,null,null,null,null
1613137817,null,null,null,17715.875,null,17715.875,15710.275,17715.875,null,null,null,null
1613137847,null,null,null,17828.0,null,17828.0,15816.4,17828.0,null,null,null,null
1613137877,null,null,null,17858.0,null,17858.0,15840.4,17858.0,null,null,null,null
1613137907,null,null,null,17888.0,null,17888.0,15864.4,17888.0,null,null,null,null
1613137937,null,null,null,17918.0,null,17918.0,15888.4,17918.0,null,null,null,null
1613137967,null,null,null,17948.0,null,17948.0,15912.4,17948.0,null,null,null,null
1613137997,null,null,null,17978.0,null,17978.0,15936.4,17978.0,null,null,null,null
1613138027,null,null,null,17997.5,null,17997.5,15949.9,17997.5,null,null,null,null
1613138057,null,null,null,18027.5,null,18027.5,15973.9,18027.5,null,null,null,null
1613138087,null,null,null,18057.5,null,18057.5,15997.9,18057.5,null,null,null,null
1613138117,null,null,null,18087.5,null,18087.5,16021.9,18087.5,null,null,null,null
1613138147,null,null,null,18117.5,null,18117.5,16045.9,18117.5,null,null,null,null
1613138177,null,null,null,18229.25,null,18229.25,16151.65,18229.25,null,null,null,null
1613138207,null,null,null,18259.25,null,18259.25,16175.65,18259.25,null,null,null,null
1613138237,null,null,null,18289.25,null,18289.25,16199.65,18289.25,null,null,null,null
1613138267,null,null,null,18319.25,null,18319.25,16223.65,18319.25,null,null,null,null
1613138297,null,null,null,18349.25,null,18349.25,16247.65,18349.25,null,null,null,null
1613138327,null,null,null,18379.25,null,18379.25,16271.65,18379.25,null,null,null,null
1613138357,null,null,null,18398.625,null,18398.625,16285.025,18398.625,null,null,null,null
1613138387,null,null,null,18428.625,null,18428.625,16309.025,18428.625,null,null,null,null
1613138417,null,null,null,18458.625,null,18458.625,16333.025,18458.625,null,null,null,null
1613138447,null,null,null,18488.625,null,18488.625,16357.025,18488.625,null,null,null,null
1613138477,null,null,null,18518.625,null,18518.625,16381.025,18518.625,null,null,null,null
1613138507,null,null,null,18538.0,null,18538.0,16394.4,18538.0,null,null,null,null
1613138537,null,null,null,18568.0,null,18568.0,16418.4,18568.0,null,null,null,null
1613138567,null,null,null,18598.0,null,18598.0,16442.4,18598.0,null,null,null,null
1613138597,null,null,null,18628.0,null,18628.0,16466.4,18628.0,null,null,null,null
1613138627,null,null,null,18658.0,null,18658.0,16490.4,18658.0,null,null,null,null
1613138657,null,null,null,18780.0,null,18780.0,16606.4,18780.0,null,null,null,null
1613138687,null,null,null,18799.25,null,18799.25,16619.65,18799.25,null,null,null,null
1613138717,null,null,null,18829.25,null,18829.25,16643.65,18829.25,null,null,null,null
1613138747,null,null,null,18859.25,null,18859.25,16667.65,18859.25,null,null,null,null
1613138777,null,null,null,18889.25,null,18889.25,16691.65,18889.25,null,null,null,null
1613138807,null,null,null,18919.25,null,18919.25,16715.65,18919.25,null,null,null,null
1613138837,null,null,null,18938.5,null,18938.5,16728.9,18938.5,null,null,null,null
1613138867,null,null,null,18968.5,null,18968.5,16752.9,18968.5,null,null,null,null
1613138897,null,null,null,18998.5,null,18998.5,16776.9,18998.5,null,null,null,null
1613138927,null,null,null,19028.5,null,19028.5,16800.9,19028.5,null,null,null,null
1613138957,null,null,null,19058.5,null,19058.5,16824.9,19058.5,null,null,null,null
1613138987,null,null,null,19180.25,null,19180.25,16940.65,19180.25,null,null,null,null
1613139017,null,null,null,19199.375,null,19199.375,16953.775,19199.375,null,null,null,null
1613139047,null,null,null,19229.375,null,19229.375,16977.775,19229.375,null,null,null,null
1613139077,null,null,null,19259.375,null,19259.375,17001.775,19259.375,null,null,null,null
1613139107,null,null,null,19289.375,null,19289.375,17025.775,19289.375,null,null,null,null
1613139137,null,null,null,19319.375,null,19319.375,17049.775,19319.375,null,null,null,null
1613139167,null,null,null,19338.5,null,19338.5,17062.9,19338.5,null,null,null,null
1613139197,null,null,null,19368.5,null,19368.5,17086.9,19368.5,null,null,null,null
1613139227,null,null,null,19398.5,null,19398.5,17110.9,19398.5,null,null,null,null
1613139257,null,null,null,19428.5,null,19428.5,17134.9,19428.5,null,null,null,null
1613139287,null,null,null,19458.5,null,19458.5,17158.9,19458.5,null,null,null,null
1613139317,null,null,null,19569.0,null,19569.0,17263.4,19569.0,null,null,null,null
1613139347,null,null,null,19599.0,null,19599.0,17287.4,19599.0,null,null,null,null
1613139377,null,null,null,19629.0,null,19629.0,17311.4,19629.0,null,null,null,null
1613139407,null,null,null,19659.0,null,19659.0,17335.4,19659.0,null,null,null,null
1613139437,null,null,null,19689.0,null,19689.0,17359.4,19689.0,null,null,null,null
1613139467,null,null,null,19719.0,null,19719.0,17383.4,19719.0,null,null,null,null
1613139497,null,null,null,19738.0,null,19738.0,17396.4,19738.0,null,null,null,null
1613139527,null,null,null,19768.0,null,19768.0,17420.4,19768.0,null,null,null,null
1613139557,null,null,null,19798.0,null,19798.0,17444.4,19798.0,null,null,null,null
1613139587,null,null,null,19798.0,null,19798.0,17444.4,19798.0,null,null,null,null
1613139647,null,null,null,19968.125,null,19968.125,17596.525,19968.125,null,null,null,null
1613139677,null,null,null,19998.125,null,19998.125,17620.525,19998.125,null,null,null,null
1613139707,null,null,null,20028.125,null,20028.125,17644.525,20028.125,null,null,null,null
1613139737,null,null,null,20058.125,null,20058.125,17668.525,20058.125,null,null,null,null
1613139767,null,null,null,20088.125,null,20088.125,17692.525,20088.125,null,null,null,null
1613139797,null,null,null,20118.125,null,20118.125,17716.525,20118.125,null,null,null,null
1613139827,null,null,null,20137.0,null,20137.0,17729.4,20137.0,null,null,null,null
1613139857,null,null,null,20167.0,null,20167.0,17753.4,20167.0,null,null,null,null
1613139887,null,null,null,20197.0,null,20197.0,17777.4,20197.0,null,null,null,null
1613139917,null,null,null,20227.0,null,20227.0,17801.4,20227.0,null,null,null,null
